PubicSymphysis_X,PubicSymphysis_Y,PubicSymphysis_Z,FemurRHead_X,FemurRHead_Y,FemurRHead_Z,FemurRTrochanter_X,FemurRTrochanter_Y,FemurRTrochanter_Z,FemurRCondyles_X,FemurRCondyles_Y,FemurRCondyles_Z,TibiaRP_X,TibiaRP_Y,TibiaRP_Z,TibiaRHarp_X,TibiaRHarp_Y,TibiaRHarp_Z,TibiaRD_X,TibiaRD_Y,TibiaRD_Z,CalcaneusR_X,CalcaneusR_Y,CalcaneusR_Z,MetatarsalR_X,MetatarsalR_Y,MetatarsalR_Z,FemurLHead_X,FemurLHead_Y,FemurLHead_Z,FemurLTrochanter_X,FemurLTrochanter_Y,FemurLTrochanter_Z,FemurLCondyles_X,FemurLCondyles_Y,FemurLCondyles_Z,TibiaLP_X,TibiaLP_Y,TibiaLP_Z,TibiaLHarp_X,TibiaLHarp_Y,TibiaLHarp_Z,TibiaLD_X,TibiaLD_Y,TibiaLD_Z,CalcaneusL_X,CalcaneusL_Y,CalcaneusL_Z,MetatarsalL_X,MetatarsalL_Y,MetatarsalL_Z
8.8862890661,10.1771458643,10.327354572,7.62754349374,11.6320905018,10.5399406951,7.45485537774,11.6460647054,10.172130323,6.58578352212,11.3259920027,12.9534696647,6.56160401746,11.0850656246,12.7201231086,6.39566569747,9.62919671564,11.0534017957,6.46498934266,8.88526182902,10.0904889624,6.43504774285,8.87738577409,9.49228367001,6.1302342492,8.57273292242,11.9233277178,9.7891585209,11.4867655036,10.5653546677,10.1487497378,11.645948124,10.4194204783,10.3338850635,9.97615813828,12.8250474167,10.2573474528,9.73438369598,12.4956775684,10.109250146,8.84104451852,10.4696842323,9.66913668251,8.40063115361,9.54364515289,9.69509482113,8.624420857,9.026218207,10.2165662476,6.93529048831,10.8704846138
8.63504609193,10.1340305807,10.1776120774,7.61014071573,11.5749799608,10.5035639356,7.49702682675,11.5906348397,10.1447695811,6.61535414074,11.5322524327,12.9377379784,6.65231524089,11.2439804762,12.7814039143,6.49801825588,9.41019010005,11.4313601083,6.52322754169,8.43563140054,10.6586723001,6.47561340226,8.36314388166,10.0795304418,6.06557844055,8.38628943847,12.6897046827,9.77585627289,11.4412328876,10.4887015317,10.1544944969,11.5905484983,10.3350504158,10.3995779637,9.88996327127,12.6752865262,10.3398993361,9.6865034681,12.3212784671,10.0318738529,8.83966576201,10.2741892501,9.60642847476,8.49575876499,9.26225196035,9.54174253567,8.7621576194,8.70602485089,10.1261118159,6.89947712224,10.4801513827
8.65714778738,10.0857918895,10.1487341478,7.60016974617,11.527502482,10.4444767414,7.46187750907,11.546477554,10.1020622018,6.57014780661,11.5528736529,12.9377935148,6.61744332038,11.2390074196,12.8015747416,6.59580367396,9.23012452738,11.7456948494,6.56051315157,8.18508930621,11.1341234353,6.57605144669,8.16082616019,10.5989908823,6.39326489148,8.13355265309,13.3913907486,9.71457696623,11.4041499655,10.4000488554,10.0699136795,11.5533678253,10.2558151848,10.4947841609,9.78852918876,12.5261626918,10.4301449079,9.59731623142,12.18057354,10.0843260591,8.88742830834,10.1130419919,9.7249751107,8.49457189601,9.08031089045,9.69049902092,8.81636055111,8.59945722778,10.1395088404,6.92934179924,10.2377164516
8.64837067446,10.0865069024,10.096154855,7.564837577,11.4412595808,10.3680128218,7.43124498128,11.4557474288,10.0013137512,6.52953410798,11.4631092211,12.8656756362,6.5674590025,11.1243917163,12.7299422644,6.68629905523,8.98253208522,11.9988271427,6.74049107174,7.85173438369,11.6204430802,6.76802138878,7.79168330717,11.0304979418,6.61074069565,7.65137794715,13.7819716009,9.67040944101,11.3554138687,10.329317999,10.0057246595,11.5005441146,10.1867491055,10.5022104698,9.61545303297,12.2934401577,10.4482872203,9.47442447368,11.9262363409,9.85498133947,8.86401509636,9.77315465698,9.56665078031,8.59555300959,8.77358865477,9.5330535558,8.9722298925,8.33219033224,10.1954922214,6.89641173867,9.93552541609
8.55290183191,9.98599146094,10.0006931662,7.43382106923,11.3257334148,10.251899173,7.35386998978,11.3625735257,9.91433994067,6.48443917862,11.3237819164,12.77153846,6.50905652032,10.9729413459,12.6510465432,6.78985270181,8.73306972248,12.0794765476,6.90066068162,7.60665394898,11.7525871432,6.93201090578,7.5565237791,11.1572882684,6.68079612019,6.98021979398,13.8456030429,9.58227828389,11.3049358506,10.205974807,9.94048195552,11.4647884489,10.0763514598,10.5045891976,9.54529437541,12.1103141298,10.4651517133,9.40260374081,11.7465763081,9.86133218618,8.88919459005,9.58446119485,9.52804247146,8.65230210285,8.54147060699,9.48065160458,9.02010305001,8.17421473922,9.88462671093,6.93410813046,9.32419756756
8.4806703319,9.88888095911,9.82189885177,7.43107785775,11.2287369704,10.1795206422,7.27775720384,11.2779699435,9.80019033613,6.47805981459,11.0429712326,12.6738008965,6.48594659876,10.7181277827,12.5233491222,6.81505439202,8.69492549418,11.9288971682,7.08072303162,7.48048488654,11.4547568754,7.11494725549,7.48112296293,10.8561932322,6.83854670173,6.89180857904,13.5532612566,9.461468047,11.2304906536,10.0869674379,9.84648620142,11.4085710685,9.96105786775,10.4916564009,9.41920813885,11.8782245339,10.388362982,9.27108079209,11.481664412,9.8807908916,8.88548286035,9.37623323409,9.46090242942,8.72222515526,8.30137254255,9.42960788916,9.11878522643,7.91402117914,10.1256460169,6.97278296263,9.06527091392
8.43333185403,9.8352486247,9.76535998406,7.30369473641,11.1468571853,10.0454618897,7.16796931887,11.1877911139,9.68131345483,6.38063545823,10.9752567793,12.5583755964,6.40474687744,10.6395984695,12.395730037,6.86751588697,8.62503576395,11.6612908848,7.10413720522,7.45374357496,11.136061813,7.10747835134,7.50381736469,10.5505084171,6.83647809252,6.84993435777,13.238781839,9.39257603515,11.1661518354,9.98516380002,9.76908793876,11.3407623646,9.83564544971,10.4317667616,9.30699394941,11.672495457,10.413098312,9.21663268183,11.2955687508,9.78654082322,8.89289435995,9.13415673611,9.42578307328,8.73468036933,8.08909673432,9.38895174904,9.1475111876,7.72560924851,10.0675872911,6.99736626955,8.66644629751
8.29513946644,9.79509672967,9.60460202222,7.22785887822,11.0753810179,9.93462033411,7.07158208034,11.1343794669,9.55993899406,6.37532742899,10.8021758699,12.5178805257,6.35094355511,10.4758420164,12.3084955754,6.87651651223,8.55640862662,11.3860629937,7.12159223005,7.46991991259,10.7692817157,7.09583185308,7.52077052268,10.1937928913,6.96452630163,6.84613127646,12.9144398066,9.30415483999,11.1104818132,9.85613415558,9.66970483195,11.2989441177,9.74334683206,10.2868794794,9.26003454132,11.4591780053,10.2467935806,9.14895369053,11.0954225264,9.80785734011,8.92677358288,8.90004560181,9.37641382237,8.78210126039,7.8958893715,9.4044621091,9.17747046894,7.55673625961,10.0130213231,7.01809854743,8.29576368389
8.20497007302,9.80175680549,9.44111345839,7.0971289179,11.039028197,9.77805868141,6.97580914651,11.1084263363,9.42099821464,6.35929402145,10.7145183531,12.3297478712,6.34957679533,10.3509889749,12.1150561734,6.79988677871,8.48771167336,11.0928180047,7.0586404348,7.47031022981,10.442892501,7.09077106943,7.52016738093,9.85295023315,6.87391206176,6.82510135512,12.5084778989,9.17515049649,11.1509848136,9.72275160636,9.52557357333,11.3237356625,9.58721991478,10.238425073,9.21495578631,11.3150323955,10.2540383436,9.14385326422,10.9401096503,9.78445442989,8.94375956121,8.67789467393,9.41881063964,8.82541634289,7.66889363774,9.40304053568,9.2164637036,7.3482921293,9.99860369493,7.01434330256,7.98187602753
8.17813576579,9.81199137153,9.30319221234,7.01983242489,11.0648539843,9.65642002919,6.85860482003,11.1185245843,9.28605656712,6.23815431267,10.6142476615,12.2337907612,6.31099257759,10.2449521833,12.0047092495,6.83786604967,8.48501113491,10.8230945439,7.03703170497,7.51793473211,10.1186977625,7.05109639461,7.59227910451,9.54245678325,6.88480364083,6.82628584333,12.1365144161,9.06286031274,11.1955762157,9.59580319458,9.44004101693,11.3946058789,9.47530150274,10.1709032,9.23637570102,11.1349595943,10.1687459112,9.17286797971,10.7413397687,9.77808748167,9.00519844998,8.48914737951,9.43075867888,8.89590660584,7.51427952628,9.37256541901,9.28682245807,7.2166890269,10.0720810022,7.05399741064,7.67325104669
